298,OD204161567189153000,OI:2416156718915300,NULL,2015-10-13,,,2015-10-13,2015-10-14,cancelled,1,NFT-151014094GN00066XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-REVV-PR-65,null,2056.00,2056.00,0,-2056.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,null,
299,OD104157313918112000,OI:1415731391811200,NULL,2015-10-13,,,2015-10-13,2015-10-14,cancelled,1,NFT-151014094GN00066XXXXXXX,postpaid,NON-FA,ABS-DFT-TRIDEX-PURPLE-65,null,2223.00,2223.00,0,-2223.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,null,
300,OD404157291768975000,OI:4415729176897500,NULL,2015-10-13,,,2015-10-13,2015-10-14,cancelled,1,NFT-151014094GN00066XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-55,null,2241.00,2241.00,0,-2241.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,null,
301,OD204039956316865000,OI:2403995631686500,NULL,2015-09-29,2015-09-30,2015-10-04,,2015-10-14,delivered,1,NFT-151014094GN00066XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-RED-65,null,2850.00,2850.00,0,0.00,0.00,-602.00,-84.29,2163.71,12.50,-356.25,2.50,-71.25,85.50,0.00,-10.00,0,3.20,-250.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-27,2015-09-30
302,OD204157350462552000,OI:2415735046255200,NULL,2015-10-13,,,2015-10-13,2015-10-14,cancelled,1,NFT-151014094GN00066XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2421.00,2421.00,0,-2421.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,null,
303,OD404048219676983000,OI:4404821967698300,NULL,2015-09-30,2015-10-01,2015-10-08,,2015-10-14,delivered,1,NFT-151014094GN00066XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-REVV-PR-65,null,2290.00,2290.00,0,0.00,0.00,-474.80,-66.48,1748.72,12.50,-286.25,2.50,-57.25,68.70,0.00,-10.00,0,2.23,-190.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-28,2015-10-01
304,OD404156281333421000,OI:4415628133342100,NULL,2015-10-13,,,2015-10-13,2015-10-14,cancelled,1,NFT-151014094GN00066XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2178.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,null,
305,OD404133031900164000,OI:4413303190016400,NULL,2015-10-10,,,2015-10-12,2015-10-14,cancelled,1,NFT-151014094GN00066XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2790.00,2790.00,0,-2790.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,null,
306,OD304153741980923000,OI:3415374198092300,NULL,2015-10-12,,,2015-10-13,2015-10-14,cancelled,1,NFT-151014094GN00066XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-REVV-MRN-55,null,1715.00,1715.00,0,-1715.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,null,
307,OD304157322908623000,OI:3415732290862300,NULL,2015-10-13,,,2015-10-13,2015-10-14,cancelled,1,NFT-151014094GN00066XXXXXXX,postpaid,NON-FA,ABS-DFT-TRIDEX-PURPLE-65,null,2223.00,2223.00,0,-2223.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,null,
308,OD204161399122007000,OI:2416139912200700,NULL,2015-10-13,,,2015-10-13,2015-10-14,cancelled,1,NFT-151014094GN00066XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2421.00,2421.00,0,-2421.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,null,
309,OD104157428023945000,OI:1415742802394500,NULL,2015-10-13,,,2015-10-13,2015-10-14,cancelled,1,NFT-151014094GN00066XXXXXXX,postpaid,NON-FA,ABS-DFT-TRIDEX-PURPLE-65,null,2223.00,2223.00,0,-2223.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,null,
310,OD104029216329053001,OI:1402921632905300,NULL,2015-09-28,2015-09-29,2015-10-03,,2015-10-12,delivered,1,NFT-151012072GN00047XXXXXXX,prepaid,NON-FA,ABS-DFT-SF-MACH-RED-65,null,2840.00,2840.00,0,0.00,0.00,-570.80,-79.91,2189.29,12.50,-355.00,2.50,-71.00,85.20,0.00,-10.00,0,2.60,-220.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-26,2015-09-28
311,OD404130225754116001,OI:4413022575411601,NULL,2015-10-10,,,2015-10-10,2015-10-12,cancelled,1,NFT-151012092GN00297XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-RED-55,null,2600.00,2600.00,0,-2600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,null,
312,OD403988270821530001,OI:4398827082153000,NULL,2015-09-23,2015-09-24,2015-10-01,,2015-10-12,returned,1,NFT-151012092GN00297XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2800.00,0.00,0,0.00,0.00,536.00,75.04,611.04,12.50,350.00,2.50,70.00,-84.00,0.00,10.00,0,0.00,190.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-18,2015-09-24
313,OD404009833068701000,OI:4400983306870100,NULL,2015-09-26,2015-09-28,2015-10-04,,2015-10-09,delivered,1,NFT-151009092GN00265XXXXXXX,prepaid,NON-FA,ABS-DFT-SF-MACH-PRP-55,null,2600.00,2600.00,0,0.00,0.00,-482.00,-67.48,2050.52,12.50,-325.00,2.50,-65.00,78.00,0.00,-10.00,0,2.00,-160.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-23,2015-09-26
314,OD304011398750486000,OI:3401139875048600,NULL,2015-09-26,2015-09-28,2015-09-30,,2015-10-09,delivered,1,NFT-151009092GN00265XXXXXXX,prepaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2790.00,2790.00,0,0.00,0.00,-504.80,-70.66,2214.54,12.50,-348.75,2.50,-69.75,83.70,0.00,-10.00,0,2.50,-160.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-24,2015-09-26
315,OD204003991225107000,OI:2400399122510700,NULL,2015-09-25,2015-09-26,2015-09-30,,2015-10-09,delivered,1,NFT-151009092GN00265XXXXXXX,prepaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2800.00,2800.00,0,0.00,0.00,-536.00,-75.04,2188.96,12.50,-350.00,2.50,-70.00,84.00,0.00,-10.00,0,2.50,-190.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-21,2015-09-26
316,OD304010732894310000,OI:3401073289431000,NULL,2015-09-26,2015-09-28,2015-10-03,,2015-10-09,delivered,1,NFT-151009092GN00265XXXXXXX,prepaid,NON-FA,ABS-DFT-TRIDEX-RED-65,null,2465.00,2465.00,0,0.00,0.00,-495.79,-69.42,1899.79,12.50,-308.12,2.50,-61.62,73.95,0.00,-10.00,0,2.50,-190.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-22,2015-09-26
317,OD304021868572546000,OI:3402186857254600,NULL,2015-09-27,2015-09-28,2015-10-04,,2015-10-09,delivered,1,NFT-151009025GN00027XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-55,null,2600.00,2600.00,0,0.00,0.00,-512.00,-71.68,2016.32,12.50,-325.00,2.50,-65.00,78.00,0.00,-10.00,0,2.30,-190.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-25,2015-09-28
318,OD103995596294608000,OI:1399559629460800,NULL,2015-09-24,2015-09-26,2015-09-30,,2015-10-09,delivered,1,NFT-151009025GN00027XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-REVV-PR-65,null,2290.00,2290.00,0,0.00,0.00,-474.80,-66.48,1748.72,12.50,-286.25,2.50,-57.25,68.70,0.00,-10.00,0,2.23,-190.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-20,2015-09-25
319,OD303978915156146000,OI:3397891515614600,NULL,2015-09-22,2015-09-23,2015-09-25,,2015-10-07,delivered,1,NFT-151007093GN00138XXXXXXX,prepaid,NON-FA,ABS-SAF-TR-PUMP-BLUE-55,null,3490.00,3490.00,0,0.00,0.00,-678.80,-95.04,2716.16,12.50,-436.25,2.50,-87.25,104.70,0.00,-10.00,0,3.70,-250.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-14,2015-09-22
320,OD303979693218851000,OI:3397969321885100,NULL,2015-09-22,2015-09-23,2015-09-28,,2015-10-07,delivered,1,NFT-151007060GN00234XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2790.00,2790.00,0,0.00,0.00,-504.80,-70.66,2214.54,12.50,-348.75,2.50,-69.75,83.70,0.00,-10.00,0,2.50,-160.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-15,2015-09-23
321,OD303984871825170000,OI:3398487182517000,NULL,2015-09-23,2015-09-24,2015-09-30,,2015-10-07,delivered,1,NFT-151007060GN00234XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-RED-65,null,2850.00,2850.00,0,0.00,0.00,-572.00,-80.09,2197.91,12.50,-356.25,2.50,-71.25,85.50,0.00,-10.00,0,2.80,-220.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-17,2015-09-23
322,OD203995118716880000,OI:2399511871688000,NULL,,,,,2015-10-07,,0,NFT-151007060GN00234XXXXXXX,postpaid,NON-FA,null,null,1900.00,1900.00,0,0.00,0.00,-308.00,-43.12,1548.88,12.50,-237.50,2.50,-47.50,57.00,0.00,-10.00,0,0.50,-70.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-19,2015-09-25
323,OD203978234566861000,OI:2397823456686100,NULL,2015-09-22,2015-09-23,2015-09-27,,2015-10-07,delivered,1,NFT-151007060GN00234XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-RED-65,null,2840.00,2840.00,0,0.00,0.00,-510.80,-71.51,2257.69,12.50,-355.00,2.50,-71.00,85.20,0.00,-10.00,0,2.51,-160.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-13,2015-09-22
324,OD403988270821530001,OI:4398827082153000,NULL,2015-09-23,2015-09-24,2015-10-01,,2015-10-07,return_requested,1,NFT-151007060GN00234XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2800.00,2800.00,0,0.00,0.00,-536.00,-75.04,2188.96,12.50,-350.00,2.50,-70.00,84.00,0.00,-10.00,0,2.50,-190.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-18,2015-09-24
325,OD203986557829556000,OI:2398655782955600,NULL,2015-09-23,2015-09-24,2015-09-28,,2015-10-07,delivered,1,NFT-151007060GN00234XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-55,null,2590.00,2590.00,0,0.00,0.00,-450.80,-63.10,2076.10,12.50,-323.75,2.50,-64.75,77.70,0.00,-10.00,0,2.00,-130.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-16,2015-09-23
326,OD104055646522335000,OI:1405564652233500,NULL,2015-10-01,,,,2015-10-05,returned,1,NFT-151005034GN00193XXXXXXX,postpaid,NON-FA,ABS-SAF-TR-QUADRA-RED-77,null,5021.00,5021.00,0,-5021.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-29,2015-10-02
327,OD403950391977120000,OI:4395039197712000,NULL,2015-09-19,2015-09-21,2015-09-28,,2015-10-05,delivered,1,NFT-151005034GN00193XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-RED-55,null,2600.00,2600.00,0,0.00,0.00,-512.00,-71.68,2016.32,12.50,-325.00,2.50,-65.00,78.00,0.00,-10.00,0,2.32,-190.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-11,2015-09-19
328,OD403988270821530001,OI:4398827082153000,NULL,2015-09-23,2015-09-24,2015-10-01,,2015-10-05,return_requested,1,NFT-151005034GN00193XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2800.00,0.00,0,-2800.00,0.00,0.00,0.00,-2800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-18,2015-09-24
329,OD303943893430548000,OI:3394389343054800,NULL,2015-09-18,2015-09-21,2015-09-28,,2015-10-05,delivered,1,NFT-151005034GN00193XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-55,null,2600.00,2600.00,0,0.00,0.00,-482.00,-67.48,2050.52,12.50,-325.00,2.50,-65.00,78.00,0.00,-10.00,0,2.00,-160.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-10,2015-09-19
330,OD204260543499780000,OI:2426054349978000,NULL,2015-10-25,2015-10-30,2015-11-07,,2015-11-13,delivered,1,NFT-151113029GN00160XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-55,null,2400.00,2400.00,0,0.00,0.00,-500.00,-70.00,1830.00,12.50,-300.00,2.50,-60.00,0.00,0.00,-10.00,0,2.00,-130.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-118,2015-10-30
331,OD304264401627477000,OI:3426440162747700,NULL,2015-10-25,2015-10-30,,,2015-11-13,shipped,1,NFT-151113029GN00160XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-RED-65,null,2800.00,2800.00,0,0.00,0.00,-680.00,-95.20,2024.80,12.50,-350.00,2.50,-70.00,0.00,0.00,-10.00,0,3.20,-250.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-119,2015-10-30
332,OD304307315482634000,OI:3430731548263400,NULL,2015-10-30,2015-10-31,,,2015-11-13,returned,1,NFT-151113029GN00160XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2690.00,2690.00,0,0.00,0.00,-573.50,-80.30,2036.20,12.50,-336.25,2.50,-67.25,0.00,0.00,-10.00,0,2.50,-160.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-134,2015-10-31
333,OD204278592448318000,OI:2427859244831800,NULL,2015-10-27,2015-10-31,2015-11-11,,2015-11-13,delivered,1,NFT-151113029GN00160XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-55,null,2400.00,2400.00,0,0.00,0.00,-530.00,-74.20,1795.80,12.50,-300.00,2.50,-60.00,0.00,0.00,-10.00,0,2.00,-160.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-128,2015-10-31
334,OD304306545475128000,OI:3430654547512800,NULL,2015-10-30,2015-10-31,2015-11-04,,2015-11-13,delivered,1,NFT-151113029GN00160XXXXXXX,postpaid,NON-FA,ABS-DFT-REVV-BRWN-65,null,2220.00,2220.00,0,0.00,0.00,-503.00,-70.42,1646.58,12.50,-277.50,2.50,-55.50,0.00,0.00,-10.00,0,2.36,-160.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-130,2015-10-31
335,OD404262442988082001,OI:4426244298808201,NULL,2015-10-25,2015-10-30,,,2015-11-13,return_requested,1,NFT-151113029GN00160XXXXXXX,postpaid,NON-FA,ABS-DFT-SPECTRA-BLUE-65,null,2490.00,2490.00,0,0.00,0.00,-453.50,-63.50,1973.00,12.50,-311.25,2.50,-62.25,0.00,0.00,-10.00,0,0.60,-70.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-120,2015-10-30
336,OD104263581764145000,OI:1426358176414500,NULL,2015-10-25,2015-10-30,,,2015-11-13,return_requested,1,NFT-151113029GN00160XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2690.00,2690.00,0,0.00,0.00,-573.50,-80.30,2036.20,12.50,-336.25,2.50,-67.25,0.00,0.00,-10.00,0,2.50,-160.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-123,2015-10-30
337,OD204306769778716000,OI:2430676977871600,NULL,2015-10-30,2015-10-31,,,2015-11-13,return_requested,1,NFT-151113029GN00160XXXXXXX,postpaid,NON-FA,ABS-DFT-REVV-BRWN-65,null,2230.00,2230.00,0,0.00,0.00,-534.50,-74.82,1620.68,12.50,-278.75,2.50,-55.75,0.00,0.00,-10.00,0,2.36,-190.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-125,2015-10-31
338,OD204281153584163000,OI:2428115358416300,NULL,2015-10-27,2015-10-31,,,2015-11-13,shipped,1,NFT-151113029GN00160XXXXXXX,postpaid,NON-FA,ABS-SAF-TR-PUMP-BLUE-65,null,4340.00,4340.00,0,0.00,0.00,-851.00,-119.14,3369.86,12.50,-542.50,2.50,-108.50,0.00,0.00,-10.00,0,3.00,-190.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-129,2015-10-31
339,OD104157527831704000,OI:300037347715545262,NULL,2015-10-26,2015-10-30,,,2015-11-13,shipped,1,NFT-151113029GN00160XXXXXXX,postpaid,NON-FA,ABS-DFT-REVV-BRWN-65,null,2290.00,2066.00,224.00,0.00,0.00,-471.52,-66.01,1752.47,12.50,-286.25,2.50,-57.25,61.98,0.00,0.00,0,2.36,-190.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,224.00,0.00,224.00,F0DA3CH16-124,2015-10-30
340,OD404399082210986000,OI:4439908221098600,NULL,2015-11-10,,,,2015-11-13,returned,1,NFT-151113029GN00160XXXXXXX,postpaid,NON-FA,ABS-DFT-REVV-BRWN-65,null,2230.00,2230.00,0,-2230.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-189,2015-11-12
341,OD304282409330621000,OI:3428240933062100,NULL,2015-10-27,2015-10-29,,,2015-11-13,returned,1,NFT-151113029GN00160XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2690.00,0.00,0,-2690.00,0.00,603.50,84.50,-2002.00,12.50,336.25,2.50,67.25,0.00,0.00,10.00,0,0.00,190.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-112,2015-10-29
342,OD404281514125907000,OI:4428151412590700,NULL,2015-10-27,2015-10-31,2015-11-04,,2015-11-13,delivered,1,NFT-151113029GN00160XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2690.00,2690.00,0,0.00,0.00,-573.50,-80.30,2036.20,12.50,-336.25,2.50,-67.25,0.00,0.00,-10.00,0,2.50,-160.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-132,2015-10-31
343,OD404299000795905000,OI:4429900079590500,NULL,2015-10-29,2015-10-30,2015-11-07,,2015-11-13,delivered,1,NFT-151113029GN00160XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2690.00,2690.00,0,0.00,0.00,-573.50,-80.30,2036.20,12.50,-336.25,2.50,-67.25,0.00,0.00,-10.00,0,2.50,-160.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-122,2015-10-30
344,OD104272909221624000,OI:1427290922162400,NULL,2015-10-26,2015-10-31,2015-11-04,,2015-11-13,delivered,1,NFT-151113069GN00104XXXXXXX,prepaid,NON-FA,ABS-SAFARI-TRIDEX-PURPLE-55,null,2040.00,2040.00,0,0.00,0.00,-476.00,-66.64,1497.36,12.50,-255.00,2.50,-51.00,0.00,0.00,-10.00,0,2.10,-160.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-131,2015-10-31
345,OD204306914912181000,OI:2430691491218100,NULL,2015-10-30,2015-10-31,2015-11-05,,2015-11-13,delivered,1,NFT-151113069GN00104XXXXXXX,prepaid,NON-FA,ABS-DFT-SF-REVV-MRN-55,null,1860.00,1860.00,0,0.00,0.00,-479.00,-67.06,1313.94,12.50,-232.50,2.50,-46.50,0.00,0.00,-10.00,0,2.56,-190.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-126,2015-10-31
346,OD304274144734624000,OI:3427414473462400,NULL,2015-10-26,2015-10-31,2015-11-07,,2015-11-13,delivered,1,NFT-151113069GN00104XXXXXXX,prepaid,NON-FA,ABS-DFT-REVV-BRWN-65,null,2290.00,2290.00,0,0.00,0.00,-543.50,-76.10,1670.40,12.50,-286.25,2.50,-57.25,0.00,0.00,-10.00,0,2.36,-190.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-133,2015-10-31
347,OD404307677601930000,OI:4430767760193000,NULL,2015-10-30,2015-10-31,2015-11-13,,2015-11-13,delivered,1,NFT-151113069GN00104XXXXXXX,prepaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2690.00,2690.00,0,0.00,0.00,-603.50,-84.50,2002.00,12.50,-336.25,2.50,-67.25,0.00,0.00,-10.00,0,2.50,-190.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-127,2015-10-31
348,OD204254568974683000,OI:2425456897468300,NULL,2015-10-24,2015-10-29,2015-11-09,,2015-11-11,delivered,1,NFT-151111067GN00095XXXXXXX,prepaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2690.00,2690.00,0,0.00,0.00,-603.50,-84.50,2002.00,12.50,-336.25,2.50,-67.25,0.00,0.00,-10.00,0,2.50,-190.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-115,2015-10-29
349,OD304286957078275000,OI:3428695707827500,NULL,2015-10-28,2015-10-29,,,2015-11-11,returned,1,NFT-151111067GN00095XXXXXXX,prepaid,NON-FA,ABS-DFT-TANGO-PURPLE-55,null,2280.00,2280.00,0,0.00,0.00,-542.00,-75.88,1662.12,12.50,-285.00,2.50,-57.00,0.00,0.00,-10.00,0,3.00,-190.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-117,2015-10-29
350,OD304392176776943000,OI:3439217677694300,NULL,2015-11-09,,,2015-11-09,2015-11-11,cancelled,1,NFT-151111067GN00095XXXXXXX,prepaid,NON-FA,ABS-DFT-REVV-BRWN-65,null,2000.00,2000.00,0,-2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,null,
351,OD404255113026615000,OI:4425511302661500,NULL,2015-10-24,2015-10-29,2015-11-06,,2015-11-11,delivered,1,NFT-151111026GN00003XXXXXXX,postpaid,NON-FA,ABS-DFT-SPECTRA-BLUE-65,null,2500.00,2500.00,0,0.00,0.00,-485.00,-67.90,1947.10,12.50,-312.50,2.50,-62.50,0.00,0.00,-10.00,0,0.60,-100.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-113,2015-10-29
352,OD404289745958734000,OI:4428974595873400,NULL,2015-10-28,2015-10-29,2015-11-03,,2015-11-11,delivered,1,NFT-151111026GN00003XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2690.00,2690.00,0,0.00,0.00,-573.50,-80.30,2036.20,12.50,-336.25,2.50,-67.25,0.00,0.00,-10.00,0,2.50,-160.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-114,2015-10-29
353,OD204246633877557000,OI:2424663387755700,NULL,2015-10-23,2015-10-29,,,2015-11-11,shipped,1,NFT-151111026GN00003XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2690.00,2421.00,269.00,0.00,0.00,-603.48,-84.49,2002.03,12.50,-336.24,2.50,-67.24,0.00,0.00,-10.00,0,2.50,-190.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,269.00,0.00,269.00,F0DA3CH16-111,2015-10-29
354,OD404245684347134000,OI:4424568434713400,NULL,2015-10-23,2015-10-29,2015-11-07,,2015-11-11,delivered,1,NFT-151111026GN00003XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-RED-65,null,2800.00,2800.00,0,0.00,0.00,-680.00,-95.20,2024.80,12.50,-350.00,2.50,-70.00,0.00,0.00,-10.00,0,3.20,-250.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-116,2015-10-29
